age30_USGpct,age30_ASTpct,age30_3PAr,age30_TSpct,age30_BPM,age30_WS_48,age30_MP,age30_PER,delta_USGpct_31,delta_ASTpct_31,delta_3PAr_31,delta_TSpct_31,delta_BPM_31,delta_WS_48_31,delta_MP_31,delta_PER_31,delta_USGpct_32,delta_ASTpct_32,delta_3PAr_32,delta_TSpct_32,delta_BPM_32,delta_WS_48_32,delta_MP_32,delta_PER_32,delta_USGpct_33,delta_ASTpct_33,delta_3PAr_33,delta_TSpct_33,delta_BPM_33,delta_WS_48_33,delta_MP_33,delta_PER_33,seasons_at_30,career_high_USG,career_avg_BPM,position_code,total_3PAr_change,total_USGpct_change,total_TSpct_change,total_ASTpct_change,adaptation_velocity_USG,adaptation_velocity_3PAr,Player,adaptability_tier
10.0,2.8,0.0,0.524,-0.6,0.075,1824.0,10.3,,,,,,,,,1.8000000000000007,0.6000000000000001,0.0,-0.06,-1.4,0.0050000000000000044,-1050.0,-0.40000000000000036,,,,,,,,,2,10.4,0.4,5,,,,,,,Adonal Foyle,0
14.1,12.6,0.056,0.419,0.3,0.095,667.0,10.7,-4.1,-1.799999999999999,-0.046,0.10200000000000004,1.9999999999999998,0.018000000000000002,578.0,0.9000000000000004,-0.7999999999999989,2.5999999999999996,-0.009000000000000001,0.08000000000000002,0.0,0.007999999999999993,-82.0,0.0,,,,,,,,,1,,,3,,,,,,,Adrian Griffin,0
22.3,9.6,0.486,0.527,-1.1,0.06,1665.0,12.3,2.099999999999998,-1.4000000000000004,-0.09399999999999997,0.008000000000000007,0.6000000000000001,0.027999999999999997,96.0,3.0,,,,,,,,,0.3999999999999986,-0.9000000000000004,-0.0030000000000000027,-0.02100000000000002,-3.4999999999999996,-0.024999999999999994,-1154.0,-2.6000000000000014,7,26.8,-1.05,4,-0.0030000000000000027,0.3999999999999986,-0.02100000000000002,-0.9000000000000004,0.13333333333333286,-0.0010000000000000009,Al Harrington,0
35.8,34.9,0.122,0.543,3.5,0.165,3103.0,25.9,-6.4999999999999964,-5.299999999999997,0.027999999999999997,-0.0030000000000000027,-2.7,-0.05700000000000001,-342.0,-6.299999999999997,-9.099999999999998,-7.5,0.05499999999999999,0.02399999999999991,-1.9,-0.0020000000000000018,321.0,-5.0,-10.099999999999998,-11.799999999999997,-0.0030000000000000027,-0.039000000000000035,-4.2,-0.099,-1010.0,-10.099999999999998,2,35.0,4.3,1,-0.0030000000000000027,-10.099999999999998,-0.039000000000000035,-11.799999999999997,-3.366666666666666,-0.0010000000000000009,Allen Iverson,0
19.2,34.3,0.039,0.52,0.5,0.095,2966.0,16.1,3.400000000000002,-2.299999999999997,-0.009999999999999998,0.017000000000000015,1.2,0.036000000000000004,50.0,2.299999999999997,2.6000000000000014,-4.099999999999998,0.011999999999999997,0.028000000000000025,2.3,0.045999999999999985,10.0,2.5,4.600000000000001,-3.9999999999999964,0.048999999999999995,0.010000000000000009,1.1,0.03900000000000001,-466.0,2.0,3,20.0,0.75,1,0.048999999999999995,4.600000000000001,0.010000000000000009,-3.9999999999999964,1.5333333333333339,0.01633333333333333,Andre Miller,1
20.9,8.0,0.424,0.504,-3.4,0.044,1477.0,11.1,-3.5,-0.5999999999999996,0.0020000000000000018,0.03400000000000003,0.3999999999999999,0.023000000000000007,-546.0,-1.0,,,,,,,,,,,,,,,,,6,24.5,-1.22,3,,,,,,,Andres Nocioni,0
22.8,8.8,0.333,0.545,0.9,0.123,2662.0,18.4,3.099999999999998,-1.6000000000000005,-0.08300000000000002,-0.020000000000000018,-0.6000000000000001,0.02099999999999999,399.0,1.9000000000000021,3.099999999999998,0.29999999999999893,-0.11200000000000002,0.0040000000000000036,-0.20000000000000007,0.0030000000000000027,434.0,2.200000000000003,1.0999999999999979,-2.700000000000001,-0.09500000000000003,-0.016000000000000014,-1.4,-0.007999999999999993,-256.0,-1.0999999999999979,3,24.1,-0.6,4,-0.09500000000000003,1.0999999999999979,-0.016000000000000014,-2.700000000000001,0.366666666666666,-0.031666666666666676,Antawn Jamison,1
16.2,26.9,0.109,0.465,-3.8,0.047,589.0,10.6,,,,,,,,,-2.3999999999999986,0.5,0.16200000000000003,0.066,3.1999999999999997,0.045,1371.0,2.200000000000001,-1.8999999999999986,3.0,0.11900000000000001,0.024999999999999967,1.9999999999999998,0.0,1198.0,0.20000000000000107,2,16.4,-4.2,1,0.11900000000000001,-1.8999999999999986,0.024999999999999967,3.0,-0.6333333333333329,0.03966666666666667,Anthony Carter,0
16.5,31.2,0.237,0.526,0.1,0.11,1747.0,14.3,1.8000000000000007,-2.599999999999998,0.020000000000000018,-0.006000000000000005,-0.4,-0.0020000000000000018,234.0,-0.10000000000000142,-0.6999999999999993,-6.300000000000001,-0.023999999999999994,-0.04600000000000004,-4.199999999999999,-0.065,-446.0,-4.4,-3.0,-4.899999999999999,0.025000000000000022,-0.009000000000000008,-3.1,-0.049,-216.0,-3.1000000000000014,1,,,1,0.025000000000000022,-3.0,-0.009000000000000008,-4.899999999999999,-1.0,0.00833333333333334,Anthony Johnson,0
22.3,12.1,0.457,0.462,-3.1,-0.007,1818.0,9.6,0.5,-4.1,0.043999999999999984,-0.007000000000000006,0.20000000000000018,0.011,-926.0,1.8000000000000007,,,,,,,,,,,,,,,,,3,27.2,-0.2,4,,,,,,,Antoine Walker,0
15.4,19.2,0.184,0.55,-1.5,0.111,2283.0,13.7,-1.200000000000001,5.100000000000001,-0.021999999999999992,0.02199999999999991,-1.1,0.0050000000000000044,-522.0,1.3000000000000007,-1.9000000000000004,4.800000000000001,-0.017999999999999988,-0.0010000000000000009,0.30000000000000004,-0.011999999999999997,-122.0,0.0,0.5,7.699999999999999,0.07,-0.014000000000000012,-3.5,-0.043,-1262.0,-1.5999999999999996,2,19.0,1.0,2,0.07,0.5,-0.014000000000000012,7.699999999999999,0.16666666666666666,0.023333333333333334,Antonio Daniels,0
20.3,7.3,0.002,0.542,0.2,0.154,1797.0,17.2,-1.4000000000000021,1.5000000000000009,0.002,-0.02200000000000002,-0.2,-0.025999999999999995,-64.0,-1.6999999999999993,-1.6999999999999993,-0.09999999999999964,-0.002,0.010000000000000009,1.3,0.014000000000000012,-68.0,0.9000000000000021,-5.0,-1.0999999999999996,0.001,-0.031000000000000028,0.9000000000000001,-0.013000000000000012,488.0,-3.0999999999999996,1,,,4,0.001,-5.0,-0.031000000000000028,-1.0999999999999996,-1.6666666666666667,0.0003333333333333333,Antonio McDyess,1
15.3,9.1,0.491,0.618,2.0,0.173,1148.0,15.2,2.5,0.09999999999999964,-0.08100000000000002,-0.15499999999999997,-4.4,-0.08999999999999998,-421.0,-4.299999999999999,,,,,,,,,,,,,,,,,2,18.7,-0.3,4,,,,,,,Austin Croshere,0
24.3,39.6,0.292,0.501,1.5,0.086,2523.0,17.4,0.09999999999999787,1.6000000000000014,0.05299999999999999,0.0050000000000000044,-0.8,-0.0049999999999999906,-874.0,-0.3999999999999986,-3.900000000000002,-3.3999999999999986,0.17000000000000004,-0.043999999999999984,-4.8,-0.072,-1928.0,-7.399999999999999,,,,,,,,,6,28.2,2.88,1,,,,,,,Baron Davis,0
15.2,7.6,0.014,0.459,3.8,0.153,2671.0,17.4,-4.0,0.5999999999999996,-0.005000000000000001,0.04199999999999998,2.0,0.015000000000000013,219.0,0.10000000000000142,-4.6,2.3000000000000007,-0.002,-0.0030000000000000027,1.9000000000000004,-0.007000000000000006,26.0,-2.799999999999999,-5.199999999999999,-0.6999999999999993,-0.003000000000000001,-0.051000000000000045,-2.3,-0.075,-466.0,-5.399999999999999,1,,,5,-0.003000000000000001,-5.199999999999999,-0.051000000000000045,-0.6999999999999993,-1.7333333333333332,-0.0010000000000000002,Ben Wallace,2
23.7,8.9,0.034,0.446,-5.2,-0.009,590.0,8.9,-1.0,1.299999999999999,0.05399999999999999,0.04899999999999999,4.2,0.10099999999999999,972.0,5.5,,,,,,,,,,,,,,,,,3,25.0,0.75,3,,,,,,,Bonzi Wells,0
16.8,20.4,0.067,0.508,-0.1,0.072,1783.0,13.5,1.5,-3.799999999999997,0.056999999999999995,0.050000000000000044,2.7,0.053000000000000005,730.0,3.3000000000000007,1.5999999999999979,-2.5,0.023999999999999994,0.05799999999999994,1.3,0.04500000000000001,317.0,3.1999999999999993,1.3000000000000007,-8.2,0.16,0.02200000000000002,-0.7000000000000001,0.02600000000000001,167.0,-0.5999999999999996,3,18.9,3.65,5,0.16,1.3000000000000007,0.02200000000000002,-8.2,0.43333333333333357,0.05333333333333334,Brad Miller,0
13.5,2.8,0.002,0.588,0.7,0.137,2355.0,16.1,-1.0999999999999996,-0.6999999999999997,0.002,-0.05599999999999994,-1.7,-0.033000000000000015,-1024.0,-4.400000000000002,-0.6999999999999993,-0.19999999999999973,-0.002,-0.06799999999999995,-1.2,-0.023000000000000007,-1209.0,-3.200000000000001,-2.0,1.1,0.003,-0.14699999999999996,-5.3,-0.131,-1193.0,-7.400000000000002,5,17.3,0.275,5,0.003,-2.0,-0.14699999999999996,1.1,-0.6666666666666666,0.001,Brendan Haywood,0
20.3,42.3,0.017,0.478,0.2,0.101,2351.0,17.3,-1.9000000000000021,-4.799999999999997,0.033,0.009000000000000008,-2.6,-0.031,-1078.0,-3.0,-8.100000000000001,-11.199999999999996,0.0009999999999999974,-0.024999999999999967,-3.2,-0.04100000000000001,-677.0,-5.9,-6.800000000000001,-14.199999999999996,0.015,-0.064,-3.6,-0.066,-1413.0,-7.800000000000001,2,18.7,-0.7,1,0.015,-6.800000000000001,-0.064,-14.199999999999996,-2.266666666666667,0.005,Brevin Knight,0
12.4,5.3,0.535,0.558,-1.4,0.105,504.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,5,17.2,-2.375,5,,,,,,,Brian Scalabrine,0
10.8,5.4,0.0,0.511,-2.8,0.035,1523.0,8.9,3.1999999999999993,-3.0000000000000004,0.015,-0.026000000000000023,0.19999999999999973,0.034,-679.0,2.5,3.6999999999999993,-0.3000000000000007,0.01,-0.03700000000000003,-1.0,-0.011000000000000003,-680.0,1.6999999999999993,,,,,,,,,3,13.0,-1.05,4,,,,,,,Brian Skinner,0
13.9,22.2,0.067,0.529,-2.0,0.113,1585.0,12.3,0.09999999999999964,-6.399999999999999,0.186,-0.0010000000000000009,-1.1,-0.045,-400.0,-3.3000000000000007,,,,,,,,,,,,,,,,,5,22.8,-2.825,1,,,,,,,Carlos Arroyo,0
23.8,11.8,0.001,0.549,2.0,0.187,1948.0,19.7,2.0,1.5999999999999996,0.001,-0.039000000000000035,-2.6,-0.079,598.0,-2.599999999999998,2.5,-0.9000000000000004,0.001,-0.06000000000000005,-5.4,-0.111,193.0,-5.299999999999999,-0.10000000000000142,-1.5,-0.001,-0.03200000000000003,-5.3,-0.125,-256.0,-3.3000000000000007,8,26.9,2.3714285714285714,4,-0.001,-0.10000000000000142,-0.03200000000000003,-1.5,-0.033333333333333805,-0.0003333333333333333,Carlos Boozer,0
25.1,9.1,0.172,0.523,-1.4,0.067,867.0,14.2,-4.700000000000003,-2.3,0.193,-0.02200000000000002,-0.8000000000000003,-0.008000000000000007,1004.0,-2.5,-4.900000000000002,-2.5999999999999996,0.28600000000000003,0.01200000000000001,-0.20000000000000018,0.023999999999999994,1012.0,-1.799999999999999,-5.0,0.5,0.28900000000000003,-0.01100000000000001,-0.7000000000000002,-0.0050000000000000044,552.0,-2.0,7,25.9,1.4000000000000001,3,0.28900000000000003,-5.0,-0.01100000000000001,0.5,-1.6666666666666667,0.09633333333333334,Caron Butler,0
14.8,9.8,0.451,0.486,-1.7,0.06,1611.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,5,18.3,-1.0,2,,,,,,,Charlie Bell,0
21.5,32.9,0.388,0.591,4.4,0.216,2533.0,21.3,1.5,1.8000000000000043,0.0020000000000000018,0.028000000000000025,1.6999999999999993,0.04100000000000001,-11.0,2.3000000000000007,0.1999999999999993,-4.0,0.017000000000000015,0.0010000000000000009,-1.9000000000000004,-0.04200000000000001,256.0,-2.5,2.8000000000000007,-6.799999999999997,0.034999999999999976,0.010000000000000009,-1.3000000000000003,-0.034,-43.0,-1.1000000000000014,3,22.9,4.25,1,0.034999999999999976,2.8000000000000007,0.010000000000000009,-6.799999999999997,0.9333333333333336,0.011666666666666659,Chauncey Billups,0
13.4,3.2,0.034,0.608,3.4,0.176,1460.0,18.1,-2.5999999999999996,-0.40000000000000036,-0.022000000000000002,0.02300000000000002,-1.2999999999999998,-0.009999999999999981,235.0,-2.3000000000000007,0.09999999999999964,0.7999999999999998,-0.027000000000000003,0.028000000000000025,-0.10000000000000009,0.031,-728.0,0.8999999999999986,,,,,,,,,3,16.4,-0.15000000000000002,5,,,,,,,Chris Andersen,1
17.9,20.6,0.5,0.558,-0.9,0.074,2903.0,13.4,2.3000000000000007,-0.6000000000000014,-0.02200000000000002,-0.03200000000000003,-0.7000000000000001,0.02600000000000001,-1190.0,-0.5,3.5,7.299999999999997,-0.07200000000000001,0.02199999999999991,0.30000000000000004,0.04000000000000001,-839.0,3.9999999999999982,,,,,,,,,1,,,1,,,,,,,Chucky Atkins,0
26.7,13.2,0.056,0.615,-1.0,0.144,2081.0,20.3,1.0,-1.8999999999999986,0.08400000000000002,-0.04200000000000004,-1.7000000000000002,-0.028999999999999984,-680.0,-4.5,0.6999999999999993,-4.899999999999999,0.121,-0.09799999999999998,-4.2,-0.10599999999999998,-1200.0,-6.200000000000001,,,,,,,,,6,27.9,0.05999999999999987,4,,,,,,,Corey Maggette,0
19.8,13.1,0.243,0.519,0.3,0.086,2979.0,13.1,-1.4000000000000021,-1.4000000000000004,0.03600000000000003,0.027000000000000024,-0.7,-0.007999999999999993,-138.0,-0.5999999999999996,-1.3000000000000007,0.0,-0.021999999999999992,-0.0050000000000000044,-1.8,-0.048999999999999995,-277.0,-1.5999999999999996,,,,,,,,,2,21.4,-0.1,3,,,,,,,Cuttino Mobley,0
21.4,9.5,0.182,0.558,-3.1,0.102,589.0,13.7,-5.399999999999999,0.09999999999999964,0.09200000000000003,-0.025000000000000022,1.1,-0.011999999999999997,463.0,-3.3999999999999986,-7.399999999999999,-2.8,0.03900000000000001,-0.07600000000000007,-1.9,-0.076,427.0,-7.299999999999999,,,,,,,,,6,20.1,-3.72,2,,,,,,,Dahntay Jones,0
14.1,12.5,0.16,0.515,-1.2,0.056,1585.0,11.5,-1.299999999999999,-3.1999999999999993,-0.08700000000000001,0.04200000000000004,-0.30000000000000004,0.047999999999999994,-909.0,-0.09999999999999964,-1.6999999999999993,-5.0,-0.04100000000000001,-0.07,-2.7,-0.037000000000000005,-663.0,-4.6,3.299999999999999,0.40000000000000036,0.0010000000000000009,0.018000000000000016,-1.3,0.027000000000000003,-490.0,1.0,6,19.4,-1.52,3,0.0010000000000000009,3.299999999999999,0.018000000000000016,0.40000000000000036,1.0999999999999996,0.00033333333333333365,Damien Wilkins,0
15.9,12.7,0.651,0.525,-2.1,0.097,1173.0,10.2,-1.9000000000000004,2.4000000000000004,0.10899999999999999,0.05699999999999994,-0.10000000000000009,0.010999999999999996,163.0,1.1000000000000014,,,,,,,,,,,,,,,,,3,15.6,0.7,1,,,,,,,Damon Jones,0
15.0,6.5,0.008,0.495,-0.6,0.094,941.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,5,19.8,-2.625,5,,,,,,,Dan Gadzuric,0
17.1,10.3,0.002,0.57,-1.5,0.076,1521.0,13.9,2.3999999999999986,-2.4000000000000004,0.01,-0.04799999999999993,-1.6,-0.032,-111.0,-2.3000000000000007,,,,,,,,,,,,,,,,,5,21.3,-1.6250000000000002,5,,,,,,,Darius Songaila,0
25.8,12.7,0.009,0.558,2.7,0.152,2451.0,20.4,-4.900000000000002,0.40000000000000036,0.004,-0.027000000000000024,-1.0000000000000002,-0.0050000000000000044,-526.0,-2.599999999999998,-1.4000000000000021,4.100000000000001,0.01,-0.013000000000000012,0.5999999999999996,0.026999999999999996,-16.0,-0.29999999999999716,-3.900000000000002,3.400000000000002,0.007000000000000001,-0.025000000000000022,-0.7000000000000002,0.0050000000000000044,21.0,-2.8999999999999986,7,26.5,-0.09999999999999991,4,0.007000000000000001,-3.900000000000002,-0.025000000000000022,3.400000000000002,-1.3000000000000007,0.0023333333333333335,David West,1
9.4,6.5,0.843,0.413,-4.5,-0.014,960.0,4.3,2.4000000000000004,0.0,-0.04499999999999993,0.10900000000000004,3.0,0.075,198.0,3.8,,,,,,,,,,,,,,,,,8,21.1,-2.942857142857143,3,,,,,,,DeShawn Stevenson,0
18.5,18.9,0.386,0.503,-2.1,0.052,1239.0,11.7,-0.3000000000000007,-3.1999999999999993,0.055999999999999994,-0.007000000000000006,0.6000000000000001,0.022,-192.0,-0.8999999999999986,-3.4000000000000004,-1.2999999999999972,0.131,0.08299999999999996,3.1,0.065,-49.0,2.0,,,,,,,,,1,,,2,,,,,,,Derek Anderson,0
19.4,21.6,0.385,0.519,-1.0,0.08,2222.0,13.4,0.8000000000000007,1.0,-0.05199999999999999,0.017000000000000015,1.5,0.026999999999999996,367.0,1.4000000000000004,-1.1999999999999993,-3.5,-0.154,-0.009000000000000008,-0.6000000000000001,0.0030000000000000027,65.0,-2.0,-0.7999999999999972,-5.700000000000001,-0.030000000000000027,0.03700000000000003,0.7,0.040999999999999995,27.0,0.40000000000000036,1,,,1,-0.030000000000000027,-0.7999999999999972,0.03700000000000003,-5.700000000000001,-0.2666666666666657,-0.010000000000000009,Derek Fisher,1
16.8,11.3,0.0,0.519,-2.6,0.041,1702.0,12.3,-1.1000000000000014,-4.6000000000000005,0.011,-0.063,-2.3000000000000003,-0.053000000000000005,-638.0,-5.200000000000001,,,,,,,,,,,,,,,,,4,23.2,-3.466666666666667,3,,,,,,,Desmond Mason,0
14.0,6.3,0.329,0.437,-2.9,0.039,821.0,7.0,-3.0999999999999996,-3.3,0.20600000000000002,0.04799999999999999,1.0999999999999999,0.0030000000000000027,-113.0,0.0,-1.0,-0.5,0.26799999999999996,0.12300000000000005,2.3,0.045000000000000005,-60.0,4.6,,,,,,,,,3,16.1,-0.7,3,,,,,,,Devean George,0
22.8,10.2,0.31,0.459,-5.0,0.007,869.0,9.7,-3.0,-1.0999999999999996,0.14400000000000002,0.04099999999999998,2.0,0.010000000000000002,191.0,0.3000000000000007,,,,,,,,,,,,,,,,,5,19.6,-1.125,2,,,,,,,Devin Brown,0
30.3,12.1,0.105,0.564,1.2,0.171,3050.0,23.1,-1.5,0.9000000000000004,-0.023999999999999994,0.014000000000000012,1.4000000000000001,0.022999999999999993,-11.0,-0.20000000000000284,-2.1000000000000014,2.0999999999999996,0.03699999999999999,0.04800000000000004,2.5999999999999996,0.04199999999999998,-546.0,0.29999999999999716,-1.1000000000000014,0.5,0.09999999999999999,0.0,0.6000000000000001,0.003999999999999976,-971.0,-1.4000000000000021,5,30.0,5.825,4,0.09999999999999999,-1.1000000000000014,0.0,0.5,-0.36666666666666714,0.03333333333333333,Dirk Nowitzki,2
25.7,16.5,0.084,0.512,1.0,0.116,1469.0,18.8,,,,,,,,,,,,,,,,,-8.7,-7.9,0.13,-0.04300000000000004,-2.6,-0.022000000000000006,-605.0,-6.9,8,24.6,-1.4142857142857144,5,0.13,-8.7,-0.04300000000000004,-7.9,-2.9,0.043333333333333335,Drew Gooden,0
31.3,27.3,0.067,0.559,6.3,0.227,1625.0,26.3,-1.8000000000000007,-0.6999999999999993,-0.007000000000000006,0.0119999999999999,-2.4,-0.035,766.0,-2.3000000000000007,-3.400000000000002,-1.8000000000000007,-0.025,0.028999999999999915,-4.0,-0.07800000000000001,150.0,-4.300000000000001,3.400000000000002,4.800000000000001,0.026999999999999996,-0.025000000000000022,-5.1,-0.14100000000000001,346.0,-4.900000000000002,8,36.2,7.042857142857143,2,0.026999999999999996,3.400000000000002,-0.025000000000000022,4.800000000000001,1.133333333333334,0.009,Dwyane Wade,0
21.6,22.7,0.311,0.548,-1.2,0.105,2031.0,16.2,-2.6000000000000014,3.3000000000000007,-0.05499999999999999,-0.08100000000000002,-5.8999999999999995,-0.104,-1454.0,-6.199999999999999,,,,,,,,,-0.9000000000000021,2.6000000000000014,-0.162,-0.050000000000000044,-3.5,-0.063,-914.0,-3.299999999999999,3,23.8,-1.5,1,-0.162,-0.9000000000000021,-0.050000000000000044,2.6000000000000014,-0.3000000000000007,-0.054,Earl Boykins,0
14.7,25.6,0.351,0.517,-1.5,0.055,2322.0,10.9,-1.299999999999999,0.09999999999999787,-0.0020000000000000018,-0.017000000000000015,-1.1,-0.025,-755.0,-0.7000000000000011,-3.1999999999999993,3.299999999999997,-0.025999999999999968,-0.10400000000000004,0.0,-0.037000000000000005,-1289.0,-1.4000000000000004,-3.6999999999999993,6.199999999999999,-0.11799999999999997,-0.15100000000000002,-3.0,-0.054,-1493.0,-3.2,6,20.4,-1.86,1,-0.11799999999999997,-3.6999999999999993,-0.15100000000000002,6.199999999999999,-1.2333333333333332,-0.039333333333333324,Earl Watson,0
20.1,10.3,0.607,0.592,2.0,0.158,1479.0,15.4,-0.10000000000000142,0.6999999999999993,-0.10799999999999998,-0.09699999999999998,-5.2,-0.11599999999999999,-262.0,-4.9,-2.5,-0.3000000000000007,-0.061999999999999944,-0.05699999999999994,-3.2,-0.05,-501.0,-3.5,,,,,,,,,5,26.9,-1.2500000000000002,1,,,,,,,Eddie House,0
12.0,5.7,0.034,0.609,1.8,0.138,1658.0,13.5,-0.09999999999999964,2.0999999999999996,0.365,-0.039000000000000035,-0.40000000000000013,-0.020000000000000018,6.0,-1.4000000000000004,,,,,,,,,0.1999999999999993,0.7999999999999998,0.404,-0.10799999999999998,-3.1,-0.08000000000000002,-973.0,-5.1,3,15.8,-1.05,4,0.404,0.1999999999999993,-0.10799999999999998,0.7999999999999998,0.06666666666666643,0.13466666666666668,Eduardo Najera,0
21.7,7.9,0.001,0.518,-1.1,0.073,2297.0,15.7,-2.0,-0.8000000000000007,0.0,0.03500000000000003,3.5,0.08800000000000001,512.0,2.8000000000000007,-2.8000000000000007,1.299999999999999,0.001,0.0030000000000000027,4.0,0.09500000000000001,-565.0,2.3000000000000007,-4.5,-0.8000000000000007,0.001,-0.019000000000000017,1.5,0.034,-770.0,-0.5,5,27.7,3.25,4,0.001,-4.5,-0.019000000000000017,-0.8000000000000007,-1.5,0.0003333333333333333,Elton Brand,0
13.4,4.0,0.0,0.531,1.0,0.119,1934.0,13.9,-0.5999999999999996,-0.5,0.0,0.11099999999999999,1.0,0.04100000000000001,-19.0,1.0,-2.200000000000001,1.4000000000000004,0.0,0.11399999999999999,2.4,0.04600000000000001,-179.0,1.4000000000000004,-3.0,2.0999999999999996,0.0,0.133,1.9,0.04200000000000001,-98.0,1.799999999999999,2,15.8,0.8,5,0.0,-3.0,0.133,2.0999999999999996,-1.0,0.0,Erick Dampier,0
14.4,6.4,0.007,0.552,-0.3,0.111,1332.0,11.2,2.5999999999999996,-1.8000000000000007,-0.003,-0.13600000000000007,-6.2,-0.112,-519.0,-4.299999999999999,-3.5999999999999996,-1.6000000000000005,0.017,-0.015000000000000013,0.4,-0.022000000000000006,-355.0,-0.8999999999999986,,,,,,,,,3,13.8,-1.15,5,,,,,,,Francisco Elson,0
